date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:52	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Feb%202023%2015:56:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
15:56:52	137339/137339	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:27:50%20GMT	https://www.classcentral.com/report/thinkific-layoffs/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/thinkific-layoffs/index.html	(from https://www.classcentral.com/)
15:56:52	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202022%2009:13:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
15:56:52	134789/134789	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:46:35%20GMT	https://www.classcentral.com/report/udemy-new-ceo/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/udemy-new-ceo/index.html	(from https://www.classcentral.com/)
15:56:52	24655/24655	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2009:06:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
15:56:53	251446/251446	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:13:53%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
15:56:53	170264/170264	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:18:34%20GMT	https://www.classcentral.com/report/best-free-prolog-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/best-free-prolog-courses/index.html	(from https://www.classcentral.com/)
15:56:55	164644/164644	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:15:50%20GMT	https://www.classcentral.com/report/best-css-animation-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/best-css-animation-courses/index.html	(from https://www.classcentral.com/)
15:56:56	187960/187960	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:14:15%20GMT	https://www.classcentral.com/report/best-japanese-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/best-japanese-courses/index.html	(from https://www.classcentral.com/)
15:56:56	161607/161607	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:46:41%20GMT	https://www.classcentral.com/report/best-erlang-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/best-erlang-courses/index.html	(from https://www.classcentral.com/)
15:56:56	733263/733263	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:53%20GMT	https://www.classcentral.com/provider/udacity	C:/Users/Jack/Documents/newproject/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
15:56:56	178631/178631	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:15:15%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
15:56:57	337830/337830	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:14:22%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
15:56:57	257899/257899	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:46:46%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
15:56:58	765541/765541	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:56%20GMT	https://www.classcentral.com/university/gatech	C:/Users/Jack/Documents/newproject/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
15:56:58	563496/563496	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:23:03%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
15:56:59	741065/741065	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:57%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
15:56:59	735785/735785	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:58%20GMT	https://www.classcentral.com/institution/salesforce	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
15:57:00	169390/169390	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:46:57%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
15:57:00	182723/182723	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:16:06%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
15:57:00	158606/158606	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:43:47%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
15:57:00	558452/558452	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:59%20GMT	https://www.classcentral.com/about	C:/Users/Jack/Documents/newproject/www.classcentral.com/about.html	(from https://www.classcentral.com/)
15:57:00	164906/164906	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:16:57%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
15:57:03	313619/313619	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:13:05%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
15:57:04	292251/292251	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:41:19%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
15:57:04	540174/540174	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:57:00%20GMT	https://www.classcentral.com/about/privacy-policy	C:/Users/Jack/Documents/newproject/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
15:57:04	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Feb%202023%2015:57:03%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/Users/Jack/Documents/newproject/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
15:57:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Feb%202023%2015:57:00%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
15:57:05	275401/275401	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:21:13%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
15:57:05	547641/547641	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:57:04%20GMT	https://www.classcentral.com/about/careers	C:/Users/Jack/Documents/newproject/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
15:57:06	533420/533420	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:57:05%20GMT	https://www.classcentral.com/help	C:/Users/Jack/Documents/newproject/www.classcentral.com/help.html	(from https://www.classcentral.com/)
15:57:06	4692/4692	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:57:06%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/Users/Jack/Documents/newproject/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
15:57:06	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263ececa5-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/Jack/Documents/newproject/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
15:57:07	530737/530737	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:57:06%20GMT	https://www.classcentral.com/contact	C:/Users/Jack/Documents/newproject/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
15:57:07	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Feb%202023%2011:20:21%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/Users/Jack/Documents/newproject/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
15:57:08	43/43	---MC-	200	added ('OK')	image/gif	date:Fri,%2017%20Feb%202023%2015:57:07%20GMT	http://in.getclicky.com/100717250ns.gif	C:/Users/Jack/Documents/newproject/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
15:57:11	495986/495986	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:07%20GMT	https://www.classcentral.com/update-item/	C:/Users/Jack/Documents/newproject/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
15:57:12	495923/495923	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:08%20GMT	https://www.classcentral.com/delete-item/	C:/Users/Jack/Documents/newproject/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
15:57:12	496005/496005	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:08%20GMT	https://www.classcentral.com/move-item/	C:/Users/Jack/Documents/newproject/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
15:57:16	495936/495936	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:12%20GMT	https://www.classcentral.com/coordinator/	C:/Users/Jack/Documents/newproject/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
15:57:17	495971/495971	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:12%20GMT	https://www.classcentral.com/s/	C:/Users/Jack/Documents/newproject/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
15:57:18	495974/495974	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:13%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/Users/Jack/Documents/newproject/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
15:57:19	495996/495996	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2015:57:09%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/Users/Jack/Documents/newproject/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
15:58:52	975/975	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.classcentral.com/favicon-32x32.png	C:/Users/Jack/Documents/newproject/www.classcentral.com/favicon-32x32.png	(from https://www.classcentral.com/)
15:58:52	731/731	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.classcentral.com/favicon-16x16.png	C:/Users/Jack/Documents/newproject/www.classcentral.com/favicon-16x16.png	(from https://www.classcentral.com/)
15:58:52	673/673	URF---	200	untouched ('OK%20(cached)')	application/webmanifest		https://www.classcentral.com/site.webmanifest	C:/Users/Jack/Documents/newproject/www.classcentral.com/site.webmanifest	(from https://www.classcentral.com/)
15:58:53	166/166	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Fri,%2017%20Feb%202023%2015:58:52%20GMT	https://www.classcentral.com/opensearch.xml	C:/Users/Jack/Documents/newproject/www.classcentral.com/opensearch.xml	(from https://www.classcentral.com/)
15:58:53	1328/1328	URF---	200	untouched ('OK%20(cached)')	application/woff2		https://www.classcentral.com/fonts/source-sans-pro-hinted/source-sans-pro-400-italic-cyrillic-ext.woff2	C:/Users/Jack/Documents/newproject/www.classcentral.com/fonts/source-sans-pro-hinted/source-sans-pro-400-italic-cyrillic-ext.woff2	(from https://www.classcentral.com/)
15:58:53	1328/1328	URF---	200	untouched ('OK%20(cached)')	application/woff2		https://www.classcentral.com/fonts/source-sans-pro-hinted/source-sans-pro-400-italic-greek-ext.woff2	C:/Users/Jack/Documents/newproject/www.classcentral.com/fonts/source-sans-pro-hinted/source-sans-pro-400-italic-greek-ext.woff2	(from https://www.classcentral.com/)
16:00:00	33057/33057	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&h=420&ixlib=php-3.3.1&s=11c7448eb8908a8cc785e26ec27de650	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-timec7ac.png	(from https://www.classcentral.com/)
16:00:01	4282/4282	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=d9866ee3df3a50272132b746506802ee	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time3e68.png	(from https://www.classcentral.com/)
16:00:01	4168/4168	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-most-popular-of-all-time.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=6b9b3ca668420c3d807c332c51ee7f2c	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-most-popular-of-all-time0931.png	(from https://www.classcentral.com/)
16:01:08	53341/53341	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2F2022-year-in-review-banner.png?auto=format&ixlib=php-3.3.1&s=b749b7d54fec1827d6e81dd4a14e0b95	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/2022-year-in-review-bannera34a.png	(from https://www.classcentral.com/)
16:01:09	11855/11855	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-valentine.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=c5665658556f22828b8722568fdd1881	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-valentine6b14.png	(from https://www.classcentral.com/)
16:01:09	2816/2816	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
16:02:00	249/249	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
16:02:16	251/251	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
16:02:20	215/215	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
16:03:08	231/231	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Famazon-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=769fdd5e5fdc879377db49f65750aeb4	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/amazon-trn-sqc0bb.png	(from https://www.classcentral.com/)
16:03:24	3875/3875	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=e177bee72e03d5df7c50177940004b51	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard12fb.png	(from https://www.classcentral.com/)
16:03:27	240/240	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f1c37d68ba75a2d79060c761015d13dd	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard24a9.png	(from https://www.classcentral.com/)
16:04:06	447/447	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2017%20Feb%202023%2016:04:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
16:04:15	229/229	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia9b1a.png	(from https://www.classcentral.com/)
16:04:30	237/237	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornella27f.png	(from https://www.classcentral.com/)
16:04:34	4778/4778	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
16:05:22	170/170	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
16:05:38	220/220	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
16:05:44	1346/1346	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
16:05:46	174/174	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
16:06:50	215/215	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
16:06:51	206/206	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
16:06:54	1382/1382	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
16:07:00	240/240	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
16:07:59	2696/2696	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
16:07:59	0/-1	---M--	429	error ('')			https://www.classcentral.com/provider/skillshare	C:/Users/Jack/Documents/newproject/www.classcentral.com/provider/skillshare.html	(from https://www.classcentral.com/)
16:08:02	242/242	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
16:08:02	0/-1	---M--	429	error ('')			https://www.classcentral.com/providers	C:/Users/Jack/Documents/newproject/www.classcentral.com/providers.html	(from https://www.classcentral.com/)
16:08:09	1749/1749	URF---	200	untouched ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
